Day,Spot,RiskFreeRate,DivTrue,F_20d,F_60d,DivForecast,ImpliedDiv_20d,Mispricing_20d
0,100.0,0.02,0.015,100.05110450401185,100.18417325681123,0.0117873225058166,0.01356247728646427,0.0017751547806476708
1,114.93428306022466,0.02,0.015,114.98498369674924,114.9559479447372,0.0164474172457295,0.014443023070009678,-0.0020043941757198237
2,117.50273554764928,0.02,0.015,117.58034099208484,117.76056029957606,0.0143296116440224,0.011680995077977825,-0.0026486165660445753
3,138.5989073269696,0.02,0.015,138.69341360656395,138.70584886821837,0.0171420014822762,0.011411380127758842,-0.005730621354517356
4,187.7469074782188,0.02,0.015,187.7850928613993,187.6766779329522,0.0164197128737206,0.017437577467178767,0.0010178645934581683
5,188.3419384561508,0.02,0.015,188.3558595312644,188.6997513151967,0.0147815132620293,0.019068720085712913,0.004287206823683613
6,188.93947371175173,0.02,0.015,189.01770530278972,189.24106782088816,0.0124596188457947,0.014783969635258536,0.0023243507894638357
7,258.06157504550333,0.02,0.015,258.1023233443764,258.3505842137161,0.0104554583259424,0.01801059869367539,0.00755514036773299
8,310.5737367877423,0.02,0.015,310.6702537445332,311.05553097048454,0.0136604551437989,0.016084908075140927,0.0024244529313420266
9,296.94114075393964,0.02,0.015,297.1046296719173,297.62432379761697,0.0175691963829704,0.013064640736183498,-0.004504555646786902
10,344.0098774456213,0.02,0.015,344.1168050453639,344.40278984049723,0.0156422812323906,0.0160841868165243,0.0004419055841336991
11,329.32631857579287,0.02,0.015,329.3364047486611,329.9688887626039,0.011262783663864,0.01961410969939819,0.00835132603553419
12,315.1172214656817,0.02,0.015,315.24498182739705,315.3858775219728,0.0155195427775535,0.014892521882670429,-0.0006270208948830711
13,346.1223782820485,0.02,0.015,346.1307861096795,346.7623291133541,0.0161559521391865,0.019693930967440633,0.0035379788282541326
14,230.9826754759476,0.02,0.015,231.21853077582531,231.0019356575453,0.0123484276913966,0.007140764687731928,-0.005207663003664672
15,162.84658206373842,0.02,0.015,162.87933939519678,163.131803760107,0.0154611753178365,0.017465707513126778,0.002004532195290277
16,152.67559071213398,0.02,0.015,152.73302278662504,152.89262357547557,0.015174626155338,0.015261141204713276,8.651504937527699e-05
17,129.38245233000256,0.02,0.015,129.44301977002544,129.46132104995937,0.0115710891065081,0.01410297794860339,0.002531888842095289
18,143.98319305237038,0.02,0.015,144.03719364739138,144.28149861568818,0.0160733620810448,0.015275282329606722,-0.0007980797514380786
19,125.03431155259476,0.02,0.015,125.14314575598252,125.16291351650602,0.0166823535791047,0.00903729325619389,-0.007645060322910808
20,95.9687429302966,0.02,0.015,96.01185488235411,95.99339113640016,0.0182491537295258,0.014340984336489605,-0.003908169393036197
21,128.89847406295908,0.02,0.015,128.93867069225217,129.20027892776233,0.0181614061561047,0.01607133771453327,-0.002090068441571429
22,129.52295364364812,0.02,0.015,129.52877529532404,129.66013857583098,0.0108669918961287,0.019433682134225045,0.008566690238096345
23,137.7483918309171,0.02,0.015,137.82007036470262,137.8868772661343,0.0121865248802546,0.0134451893451788,0.0012586644649241994
24,105.384457139479,0.02,0.015,105.4465810197336,105.45108446609387,0.0165451058016259,0.012574519191320889,-0.0039705866103050096
25,99.17978441641358,0.02,0.015,99.23100330294967,99.38569798019716,0.0165413578527366,0.013494728869250551,-0.0030466289834860487
26,106.33902934410122,0.02,0.015,106.35805217464733,106.56616284935416,0.0165451430589181,0.017746206353104064,0.0012010632941859625
27,87.17687285042982,0.02,0.015,87.20464758222369,87.24818311067493,0.0265581944719641,0.015986253328978746,-0.010571941142985354
28,98.08615216804712,0.02,0.015,98.13746059731724,98.18216115133026,0.0167126715320795,0.013410719388698231,-0.003301952143381269
29,91.207592188971,0.02,0.015,91.23264295397824,91.29990015679364,0.0184066969205417,0.01653980229933988,-0.00186689462120182
30,90.44703488337618,0.02,0.015,90.48084231477672,90.53236785843366,0.0178620052904796,0.015291232648045223,-0.0025707726424343755
31,84.08487083837092,0.02,0.015,84.09884653837467,84.22593277440944,0.0169541737539173,0.017905934971598963,0.0009517612176816632
32,119.43882876052272,0.02,0.015,119.50620897690013,119.56126619120892,0.0140541922660789,0.012893840718368682,-0.001160351547710218
33,125.08835165570557,0.02,0.015,125.14776273709556,125.21114090642205,0.0172769076614798,0.014017013560206893,-0.003259894101272906
34,104.8813059122271,0.02,0.015,104.93272970326476,105.0598321715161,0.0126815243563872,0.013823675540603129,0.0011421511842159282
35,127.37928811840656,0.02,0.015,127.47425690938124,127.36117353835786,0.0142895441797799,0.010609455155605749,-0.0036800890241741515
36,102.6462135168897,0.02,0.015,102.67971455342676,102.73370783334208,0.0135439093565126,0.015888360831193556,0.002344451474680955
37,112.06633562648685,0.02,0.015,112.1038470741258,112.2953423260663,0.0152456224181589,0.015783165816539765,0.0005375433983808645
38,73.74704244382919,0.02,0.015,73.77622312862304,73.80027082288021,0.0219439757000205,0.015015340369926352,-0.006928635330094149
39,57.844435981737774,0.02,0.015,57.87062689831705,57.95367278576656,0.0093982044222247,0.014296238599874065,0.004898034177649365
40,63.01412321192812,0.02,0.015,63.0603811073044,63.05372571727887,0.0170587805711235,0.010753887773848945,-0.006304892797274553
41,75.47159418446893,0.02,0.015,75.50911130711881,75.49898839420231,0.010161852386431,0.013738064031704762,0.003576211645273761
42,81.83186136850425,0.02,0.015,81.87102106913883,81.97737945483253,0.0135842044026317,0.013971856450418985,0.00038765204778728503
43,84.03071159454943,0.02,0.015,84.08012304857289,84.07293505937503,0.018266851790902,0.012593168192335216,-0.005673683598566785
44,83.1718556134536,0.02,0.015,83.20806210887105,83.24638041310929,0.0151928400572863,0.0145161428650013,-0.0006766971922849991
45,62.73616489329514,0.02,0.015,62.7550276507368,62.77402443591868,0.011766765666212,0.016212152570444435,0.0044453869042324345
46,56.840920146893104,0.02,0.015,56.83794934946335,56.83157763507713,0.01285408887222,0.020658557703629867,0.0078044688314098665
47,54.44633983490011,0.02,0.015,54.46568583702445,54.5207509115534,0.017038793246804,0.015523733438495658,-0.001515059808308343
48,68.67994402179336,0.02,0.015,68.70299027500035,68.7987846722414,0.0128089001048485,0.015772651172167713,0.0029637510673192133
49,76.8338782013683,0.02,0.015,76.8657363357675,76.97429299795805,0.0156493757687459,0.014776662252701536,-0.0008727135160443641
50,53.58332959918436,0.02,0.015,53.62909191515697,53.67842773154007,0.0151367155197114,0.009243686354101563,-0.005893029165609836
51,59.73559570912224,0.02,0.015,59.75968226588435,59.81004566697212,0.0130451989571825,0.014920458373653436,0.0018752594164709348
52,58.121751611039166,0.02,0.015,58.14398655367952,58.17680712415658,0.0214318322679759,0.015180690629821705,-0.006251141638154194
53,53.15906071922498,0.02,0.015,53.1489794841934,53.211865364974265,0.016901757066954,0.02238972633745687,0.005487969270502869
54,62.32024115098661,0.02,0.015,62.34783179248392,62.35762150638319,0.0089245722400271,0.01442291710565675,0.00549834486562965
55,78.28668098223588,0.02,0.015,78.31213051340949,78.37920699303373,0.0155593629443082,0.015904642027000496,0.00034527908269229614
56,96.78238094941736,0.02,0.015,96.82159447614124,96.79711598490948,0.0130146406056948,0.014895864690881649,0.001881224085186848
57,85.37720599049626,0.02,0.015,85.43486207075966,85.49506655589452,0.0175573000043886,0.011493965887141022,-0.006063334117247576
58,84.3661285484491,0.02,0.015,84.37665174701317,84.30266676661395,0.0126224377847018,0.018428468443543726,0.005806030658841926
59,94.17391762331025,0.02,0.015,94.19443034507012,94.24396865268344,0.0146557906755993,0.017255799098059285,0.0026000084224599845
60,117.2567947923643,0.02,0.015,117.28124356006786,117.46836796775928,0.0165149618369413,0.01737309584112894,0.0008581340041876398
